Date,InstrumentID,Yield
10/10/2024,BTP2035,0.052713965
11/10/2024,BTP2035,0.053903288
14/10/2024,BTP2035,0.055266218
15/10/2024,BTP2035,0.056382044
16/10/2024,BTP2035,0.056872166
17/10/2024,BTP2035,0.053098779
18/10/2024,BTP2035,0.053173057
21/10/2024,BTP2035,0.051965482
22/10/2024,BTP2035,0.049346835
23/10/2024,BTP2035,0.052730064
24/10/2024,BTP2035,0.056106152
25/10/2024,BTP2035,0.058641409
28/10/2024,BTP2035,0.058892594
29/10/2024,BTP2035,0.061327066
30/10/2024,BTP2035,0.06101136
31/10/2024,BTP2035,0.061086614
01/11/2024,BTP2035,0.058567073
04/11/2024,BTP2035,0.059104043
05/11/2024,BTP2035,0.058951694
06/11/2024,BTP2035,0.056077839
07/11/2024,BTP2035,0.055793109
08/11/2024,BTP2035,0.055459857
11/11/2024,BTP2035,0.058891184
12/11/2024,BTP2035,0.060412875
13/11/2024,BTP2035,0.060123379
14/11/2024,BTP2035,0.060317253
15/11/2024,BTP2035,0.06009616
18/11/2024,BTP2035,0.059387447
19/11/2024,BTP2035,0.056940969
20/11/2024,BTP2035,0.056430636
21/11/2024,BTP2035,0.054745521
22/11/2024,BTP2035,0.052102524
25/11/2024,BTP2035,0.053061892
26/11/2024,BTP2035,0.053752565
27/11/2024,BTP2035,0.050066573
28/11/2024,BTP2035,0.049819206
29/11/2024,BTP2035,0.051816033
02/12/2024,BTP2035,0.053879999
03/12/2024,BTP2035,0.055815273
04/12/2024,BTP2035,0.055718641
05/12/2024,BTP2035,0.053856991
06/12/2024,BTP2035,0.051573884
09/12/2024,BTP2035,0.052215877
10/12/2024,BTP2035,0.052907961
11/12/2024,BTP2035,0.055395384
12/12/2024,BTP2035,0.057433482
13/12/2024,BTP2035,0.05694602
16/12/2024,BTP2035,0.054249228
17/12/2024,BTP2035,0.053483538
18/12/2024,BTP2035,0.053813494
19/12/2024,BTP2035,0.053294923
20/12/2024,BTP2035,0.052040287
23/12/2024,BTP2035,0.052484848
24/12/2024,BTP2035,0.051402387
25/12/2024,BTP2035,0.050104183
26/12/2024,BTP2035,0.050723963
27/12/2024,BTP2035,0.049898259
30/12/2024,BTP2035,0.05038952
31/12/2024,BTP2035,0.050924243
01/01/2025,BTP2035,0.048617658
02/01/2025,BTP2035,0.047696646
03/01/2025,BTP2035,0.0506413
06/01/2025,BTP2035,0.048297902
07/01/2025,BTP2035,0.044115656
08/01/2025,BTP2035,0.040568496
09/01/2025,BTP2035,0.040909661
10/01/2025,BTP2035,0.041244206
13/01/2025,BTP2035,0.041271658
14/01/2025,BTP2035,0.043961888
15/01/2025,BTP2035,0.038797362
16/01/2025,BTP2035,0.039925309
17/01/2025,BTP2035,0.043350426
20/01/2025,BTP2035,0.041294352
21/01/2025,BTP2035,0.040795908
22/01/2025,BTP2035,0.039566247
23/01/2025,BTP2035,0.038090568
24/01/2025,BTP2035,0.037795327
27/01/2025,BTP2035,0.041016438
28/01/2025,BTP2035,0.044960718
29/01/2025,BTP2035,0.044440018
30/01/2025,BTP2035,0.048416938
31/01/2025,BTP2035,0.048535583
03/02/2025,BTP2035,0.052086897
04/02/2025,BTP2035,0.051837693
05/02/2025,BTP2035,0.052044678
06/02/2025,BTP2035,0.052714286
07/02/2025,BTP2035,0.058990565
10/02/2025,BTP2035,0.060423419
11/02/2025,BTP2035,0.058696188
12/02/2025,BTP2035,0.060373298
13/02/2025,BTP2035,0.059338434
14/02/2025,BTP2035,0.05807878
17/02/2025,BTP2035,0.05965362
18/02/2025,BTP2035,0.059426182
19/02/2025,BTP2035,0.059700549
20/02/2025,BTP2035,0.059437503
21/02/2025,BTP2035,0.059827544
24/02/2025,BTP2035,0.060382649
25/02/2025,BTP2035,0.056197236
26/02/2025,BTP2035,0.057344464
27/02/2025,BTP2035,0.055160091
28/02/2025,BTP2035,0.05212069
03/03/2025,BTP2035,0.051940247
04/03/2025,BTP2035,0.052050002
05/03/2025,BTP2035,0.050601489
06/03/2025,BTP2035,0.052245508
07/03/2025,BTP2035,0.049493793
10/03/2025,BTP2035,0.048695092
11/03/2025,BTP2035,0.047564491
12/03/2025,BTP2035,0.047544381
13/03/2025,BTP2035,0.048175778
14/03/2025,BTP2035,0.046214719
17/03/2025,BTP2035,0.047776843
18/03/2025,BTP2035,0.047969542
19/03/2025,BTP2035,0.044246564
20/03/2025,BTP2035,0.040501984
21/03/2025,BTP2035,0.040762286
24/03/2025,BTP2035,0.040597483
25/03/2025,BTP2035,0.040672718
26/03/2025,BTP2035,0.040896571
27/03/2025,BTP2035,0.041620794
28/03/2025,BTP2035,0.043767469
31/03/2025,BTP2035,0.041732235
01/04/2025,BTP2035,0.039636325
02/04/2025,BTP2035,0.037760588
03/04/2025,BTP2035,0.038705603
04/04/2025,BTP2035,0.04153433
07/04/2025,BTP2035,0.040925621
08/04/2025,BTP2035,0.036194453
09/04/2025,BTP2035,0.033200634
10/04/2025,BTP2035,0.032038541
11/04/2025,BTP2035,0.031461927
14/04/2025,BTP2035,0.031201292
15/04/2025,BTP2035,0.031842416
16/04/2025,BTP2035,0.03176365
17/04/2025,BTP2035,0.03440942
18/04/2025,BTP2035,0.033525103
21/04/2025,BTP2035,0.032294714
22/04/2025,BTP2035,0.033783624
23/04/2025,BTP2035,0.031198831
24/04/2025,BTP2035,0.032542249
25/04/2025,BTP2035,0.033271088
28/04/2025,BTP2035,0.033478071
29/04/2025,BTP2035,0.037150281
30/04/2025,BTP2035,0.036291357
01/05/2025,BTP2035,0.040823213
02/05/2025,BTP2035,0.040647654
05/05/2025,BTP2035,0.038374191
06/05/2025,BTP2035,0.038862805
07/05/2025,BTP2035,0.03704443
08/05/2025,BTP2035,0.035929585
09/05/2025,BTP2035,0.037145764
12/05/2025,BTP2035,0.038642556
13/05/2025,BTP2035,0.037738944
14/05/2025,BTP2035,0.040081586
15/05/2025,BTP2035,0.042694154
16/05/2025,BTP2035,0.045785932
19/05/2025,BTP2035,0.046971181
20/05/2025,BTP2035,0.049788903
21/05/2025,BTP2035,0.046033639
22/05/2025,BTP2035,0.045516817
23/05/2025,BTP2035,0.043917302
26/05/2025,BTP2035,0.044338235
27/05/2025,BTP2035,0.043365189
28/05/2025,BTP2035,0.043231918
29/05/2025,BTP2035,0.04719931
30/05/2025,BTP2035,0.046943891
02/06/2025,BTP2035,0.047863159
03/06/2025,BTP2035,0.047462726
04/06/2025,BTP2035,0.04769027
05/06/2025,BTP2035,0.047771596
06/06/2025,BTP2035,0.048735096
09/06/2025,BTP2035,0.051103658
10/06/2025,BTP2035,0.054365336
11/06/2025,BTP2035,0.054853616
12/06/2025,BTP2035,0.055887102
13/06/2025,BTP2035,0.05340876
16/06/2025,BTP2035,0.053130743
17/06/2025,BTP2035,0.0549174
18/06/2025,BTP2035,0.056501815
19/06/2025,BTP2035,0.05672998
20/06/2025,BTP2035,0.058300869
23/06/2025,BTP2035,0.059033376
24/06/2025,BTP2035,0.061162987
25/06/2025,BTP2035,0.061406816
26/06/2025,BTP2035,0.060353215
27/06/2025,BTP2035,0.060714301
30/06/2025,BTP2035,0.054531683
01/07/2025,BTP2035,0.055161504
02/07/2025,BTP2035,0.047709833
03/07/2025,BTP2035,0.044331612
04/07/2025,BTP2035,0.045405201
07/07/2025,BTP2035,0.046498103
08/07/2025,BTP2035,0.044278303
09/07/2025,BTP2035,0.043025749
10/07/2025,BTP2035,0.045976059
11/07/2025,BTP2035,0.045128717
14/07/2025,BTP2035,0.049760696
15/07/2025,BTP2035,0.049764035
16/07/2025,BTP2035,0.050587187
17/07/2025,BTP2035,0.05380332
18/07/2025,BTP2035,0.053951274
21/07/2025,BTP2035,0.051828048
22/07/2025,BTP2035,0.051553752
23/07/2025,BTP2035,0.051435918
24/07/2025,BTP2035,0.048663357
25/07/2025,BTP2035,0.048191792
28/07/2025,BTP2035,0.046761654
29/07/2025,BTP2035,0.04870752
30/07/2025,BTP2035,0.048815518
31/07/2025,BTP2035,0.048285461
01/08/2025,BTP2035,0.048124534
04/08/2025,BTP2035,0.048627042
05/08/2025,BTP2035,0.049901859
06/08/2025,BTP2035,0.047905379
07/08/2025,BTP2035,0.045885042
08/08/2025,BTP2035,0.048217849
11/08/2025,BTP2035,0.04744664
12/08/2025,BTP2035,0.044689556
13/08/2025,BTP2035,0.045736495
14/08/2025,BTP2035,0.04679114
15/08/2025,BTP2035,0.043825975
18/08/2025,BTP2035,0.044470159
19/08/2025,BTP2035,0.046107221
20/08/2025,BTP2035,0.046972777
21/08/2025,BTP2035,0.048327557
22/08/2025,BTP2035,0.045569192
25/08/2025,BTP2035,0.046364196
26/08/2025,BTP2035,0.045868031
27/08/2025,BTP2035,0.04502641
28/08/2025,BTP2035,0.046916729
29/08/2025,BTP2035,0.049967776
01/09/2025,BTP2035,0.053557483
02/09/2025,BTP2035,0.056080374
03/09/2025,BTP2035,0.055678494
04/09/2025,BTP2035,0.05621358
05/09/2025,BTP2035,0.057560818
08/09/2025,BTP2035,0.05757635
09/09/2025,BTP2035,0.057610587
10/09/2025,BTP2035,0.059029776
11/09/2025,BTP2035,0.058640317
12/09/2025,BTP2035,0.056922534
15/09/2025,BTP2035,0.055885912
16/09/2025,BTP2035,0.056977155
17/09/2025,BTP2035,0.056773827
18/09/2025,BTP2035,0.057251032
19/09/2025,BTP2035,0.05837366
22/09/2025,BTP2035,0.057372767
23/09/2025,BTP2035,0.058664081
24/09/2025,BTP2035,0.059161843
25/09/2025,BTP2035,0.056417362
26/09/2025,BTP2035,0.059109451