Date,InstrumentID,Yield,Open,High,Low,Change %,,ISIN,COUPON,COUPON FREQUENCY,MATURITY
30/09/2025,FRTR10Y,3.526,3.535,3.545,3.52,-0.16%,,,,,
29/09/2025,FRTR10Y,3.531,3.557,3.563,3.53,-0.97%,,,,,
26/09/2025,FRTR10Y,3.566,3.592,3.606,3.551,-1.10%,,,,,
25/09/2025,FRTR10Y,3.606,3.577,3.609,3.558,1.07%,,,,,
24/09/2025,FRTR10Y,3.568,3.556,3.58,3.545,0.13%,,,,,
23/09/2025,FRTR10Y,3.563,3.548,3.572,3.544,0.14%,,,,,
22/09/2025,FRTR10Y,3.558,3.558,3.571,3.542,0.04%,,,,,
19/09/2025,FRTR10Y,3.556,3.55,3.56,3.541,0.45%,,,,,
18/09/2025,FRTR10Y,3.54,3.475,3.54,3.469,1.54%,,,,,
17/09/2025,FRTR10Y,3.487,3.487,3.493,3.469,-0.06%,,,,,
16/09/2025,FRTR10Y,3.489,3.492,3.504,3.463,0.11%,,,,,
15/09/2025,FRTR10Y,3.485,3.515,3.516,3.475,-0.48%,,,,,
12/09/2025,FRTR10Y,3.502,3.447,3.512,3.447,1.66%,,,,,
11/09/2025,FRTR10Y,3.445,3.463,3.478,3.422,-0.43%,,,,,
10/09/2025,FRTR10Y,3.46,3.475,3.481,3.459,-0.33%,,,,,
09/09/2025,FRTR10Y,3.471,3.471,3.492,3.461,1.83%,,,,,
08/09/2025,FRTR10Y,3.409,3.447,3.45,3.398,-1.16%,,,,,
05/09/2025,FRTR10Y,3.449,3.474,3.489,3.421,-1.32%,,,,,
04/09/2025,FRTR10Y,3.495,3.542,3.542,3.484,-1.30%,,,,,
03/09/2025,FRTR10Y,3.541,3.579,3.601,3.533,-1.24%,,,,,
02/09/2025,FRTR10Y,3.585,3.561,3.609,3.555,1.39%,,,,,
01/09/2025,FRTR10Y,3.536,3.535,3.543,3.51,0.68%,,,,,
29/08/2025,FRTR10Y,3.512,3.484,3.515,3.474,1.11%,,,,,
28/08/2025,FRTR10Y,3.474,3.496,3.508,3.471,-1.37%,,,,,
27/08/2025,FRTR10Y,3.522,3.49,3.54,3.481,0.65%,,,,,
26/08/2025,FRTR10Y,3.499,3.507,3.53,3.492,-0.05%,,,,,
25/08/2025,FRTR10Y,3.501,3.44,3.503,3.435,2.48%,,,,,
22/08/2025,FRTR10Y,3.416,3.47,3.473,3.411,-1.32%,,,,,
21/08/2025,FRTR10Y,3.462,3.411,3.467,3.404,1.43%,,,,,
20/08/2025,FRTR10Y,3.413,3.43,3.441,3.407,-0.79%,,,,,
19/08/2025,FRTR10Y,3.441,3.454,3.468,3.431,-0.34%,,,,,
18/08/2025,FRTR10Y,3.452,3.462,3.466,3.418,-0.44%,,,,,
15/08/2025,FRTR10Y,3.467,3.372,3.467,3.368,2.75%,,,,,
14/08/2025,FRTR10Y,3.375,3.336,3.375,3.308,1.14%,,,,,
13/08/2025,FRTR10Y,3.336,3.396,3.398,3.332,-2.12%,,,,,
12/08/2025,FRTR10Y,3.408,3.363,3.426,3.358,1.57%,,,,,
11/08/2025,FRTR10Y,3.356,3.335,3.364,3.315,0.23%,,,,,
08/08/2025,FRTR10Y,3.348,3.307,3.362,3.299,1.47%,,,,,
07/08/2025,FRTR10Y,3.3,3.319,3.334,3.286,-0.52%,,,,,
06/08/2025,FRTR10Y,3.317,3.293,3.329,3.292,0.97%,,,,,
05/08/2025,FRTR10Y,3.285,3.283,3.313,3.259,0.04%,,,,,
04/08/2025,FRTR10Y,3.284,3.354,3.371,3.283,-1.98%,,,,,
01/08/2025,FRTR10Y,3.35,3.382,3.405,3.307,0.09%,,,,,
31/07/2025,FRTR10Y,3.347,3.327,3.364,3.327,-0.33%,,,,,
30/07/2025,FRTR10Y,3.358,3.346,3.373,3.33,0.21%,,,,,
29/07/2025,FRTR10Y,3.351,3.357,3.375,3.333,0.09%,,,,,
28/07/2025,FRTR10Y,3.348,3.378,3.382,3.339,-1.09%,,,,,
25/07/2025,FRTR10Y,3.385,3.398,3.443,3.385,0.36%,,,,,
24/07/2025,FRTR10Y,3.373,3.327,3.377,3.322,3.06%,,,,,
23/07/2025,FRTR10Y,3.273,3.284,3.294,3.263,0.25%,,,,,
22/07/2025,FRTR10Y,3.265,3.306,3.319,3.257,-0.97%,,,,,
21/07/2025,FRTR10Y,3.297,3.364,3.365,3.288,-2.92%,,,,,
18/07/2025,FRTR10Y,3.396,3.393,3.407,3.387,0.41%,,,,,
17/07/2025,FRTR10Y,3.382,3.391,3.416,3.37,-0.06%,,,,,
16/07/2025,FRTR10Y,3.384,3.402,3.422,3.371,-0.70%,,,,,
15/07/2025,FRTR10Y,3.408,3.418,3.426,3.365,-0.73%,,,,,
14/07/2025,FRTR10Y,3.433,3.409,3.442,3.408,0.50%,,,,,
11/07/2025,FRTR10Y,3.416,3.381,3.423,3.378,0.41%,,,,,
10/07/2025,FRTR10Y,3.402,3.349,3.403,3.339,1.31%,,,,,
09/07/2025,FRTR10Y,3.358,3.358,3.366,3.341,-0.15%,,,,,
08/07/2025,FRTR10Y,3.363,3.33,3.386,3.33,1.23%,,,,,
07/07/2025,FRTR10Y,3.322,3.269,3.327,3.262,1.31%,,,,,
04/07/2025,FRTR10Y,3.279,3.264,3.283,3.244,0.15%,,,,,
03/07/2025,FRTR10Y,3.274,3.316,3.319,3.273,-1.27%,,,,,
02/07/2025,FRTR10Y,3.316,3.254,3.335,3.25,1.97%,,,,,
01/07/2025,FRTR10Y,3.252,3.26,3.264,3.22,-1.09%,,,,,
30/06/2025,FRTR10Y,3.288,3.261,3.29,3.246,0.77%,,,,,
27/06/2025,FRTR10Y,3.263,3.236,3.295,3.231,0.55%,,,,,
26/06/2025,FRTR10Y,3.245,3.232,3.258,3.224,-0.32%,,,,,
25/06/2025,FRTR10Y,3.256,3.229,3.278,3.196,0.20%,,,,,
24/06/2025,FRTR10Y,3.249,3.218,3.283,3.213,0.68%,,,,,
23/06/2025,FRTR10Y,3.227,3.291,3.292,3.22,-0.49%,,,,,
20/06/2025,FRTR10Y,3.243,3.235,3.273,3.231,-0.89%,,,,,
19/06/2025,FRTR10Y,3.272,3.255,3.274,3.24,1.77%,,,,,
18/06/2025,FRTR10Y,3.215,3.248,3.27,3.212,-1.11%,,,,,
17/06/2025,FRTR10Y,3.251,3.264,3.272,3.217,0.71%,,,,,
16/06/2025,FRTR10Y,3.228,3.257,3.303,3.216,-0.86%,,,,,
13/06/2025,FRTR10Y,3.256,3.161,3.26,3.161,2.28%,,,,,
12/06/2025,FRTR10Y,3.184,3.221,3.223,3.177,-1.41%,,,,,
11/06/2025,FRTR10Y,3.229,3.218,3.239,3.196,0.69%,,,,,
10/06/2025,FRTR10Y,3.207,3.235,3.24,3.195,-0.93%,,,,,
09/06/2025,FRTR10Y,3.237,3.238,3.272,3.176,-0.11%,,,,,
06/06/2025,FRTR10Y,3.24,3.251,3.256,3.209,-0.69%,,,,,
05/06/2025,FRTR10Y,3.263,3.203,3.27,3.159,1.81%,,,,,
04/06/2025,FRTR10Y,3.205,3.187,3.207,3.174,0.50%,,,,,
03/06/2025,FRTR10Y,3.189,3.154,3.19,3.151,-0.14%,,,,,
02/06/2025,FRTR10Y,3.194,3.182,3.226,3.172,0.92%,,,,,
30/05/2025,FRTR10Y,3.164,3.179,3.205,3.164,-0.33%,,,,,
29/05/2025,FRTR10Y,3.175,3.246,3.267,3.176,-1.57%,,,,,
28/05/2025,FRTR10Y,3.226,3.226,3.24,3.207,0.48%,,,,,
27/05/2025,FRTR10Y,3.21,3.221,3.23,3.191,-0.83%,,,,,
26/05/2025,FRTR10Y,3.237,3.277,3.296,3.236,-0.98%,,,,,
23/05/2025,FRTR10Y,3.269,3.303,3.318,3.242,-1.33%,,,,,
22/05/2025,FRTR10Y,3.313,3.332,3.349,3.309,0.26%,,,,,
21/05/2025,FRTR10Y,3.305,3.297,3.343,3.277,1.43%,,,,,
20/05/2025,FRTR10Y,3.258,3.24,3.279,3.227,0.09%,,,,,
19/05/2025,FRTR10Y,3.255,3.271,3.329,3.245,-0.21%,,,,,
16/05/2025,FRTR10Y,3.262,3.27,3.272,3.237,-1.00%,,,,,
15/05/2025,FRTR10Y,3.295,3.374,3.374,3.294,-2.50%,,,,,
14/05/2025,FRTR10Y,3.379,3.355,3.382,3.33,0.79%,,,,,
13/05/2025,FRTR10Y,3.353,3.331,3.356,3.33,0.89%,,,,,
12/05/2025,FRTR10Y,3.323,3.292,3.334,3.292,1.81%,,,,,
09/05/2025,FRTR10Y,3.264,3.26,3.294,3.252,1.01%,,,,,
08/05/2025,FRTR10Y,3.232,3.199,3.234,3.191,1.16%,,,,,
07/05/2025,FRTR10Y,3.195,3.264,3.267,3.194,-1.86%,,,,,
06/05/2025,FRTR10Y,3.256,3.263,3.278,3.244,0.57%,,,,,
05/05/2025,FRTR10Y,3.237,3.248,3.25,3.221,-0.09%,,,,,
02/05/2025,FRTR10Y,3.24,3.197,3.243,3.179,2.37%,,,,,
30/04/2025,FRTR10Y,3.165,3.213,3.215,3.162,-1.62%,,,,,
29/04/2025,FRTR10Y,3.217,3.214,3.235,3.207,-0.39%,,,,,
28/04/2025,FRTR10Y,3.23,3.21,3.243,3.201,1.25%,,,,,
25/04/2025,FRTR10Y,3.19,3.179,3.198,3.169,0.89%,,,,,
24/04/2025,FRTR10Y,3.161,3.237,3.238,3.159,-2.26%,,,,,
23/04/2025,FRTR10Y,3.234,3.23,3.252,3.211,0.76%,,,,,
22/04/2025,FRTR10Y,3.21,3.251,3.253,3.207,-0.97%,,,,,
17/04/2025,FRTR10Y,3.241,3.284,3.309,3.224,-0.80%,,,,,
16/04/2025,FRTR10Y,3.267,3.263,3.282,3.249,-0.82%,,,,,
15/04/2025,FRTR10Y,3.295,3.257,3.308,3.25,0.55%,,,,,
14/04/2025,FRTR10Y,3.276,3.328,3.339,3.269,-1.99%,,,,,
11/04/2025,FRTR10Y,3.343,3.365,3.408,3.309,-0.33%,,,,,
10/04/2025,FRTR10Y,3.354,3.42,3.45,3.334,-1.06%,,,,,
09/04/2025,FRTR10Y,3.39,3.473,3.476,3.364,-0.04%,,,,,
08/04/2025,FRTR10Y,3.391,3.395,3.422,3.33,-0.22%,,,,,
07/04/2025,FRTR10Y,3.399,3.318,3.407,3.247,2.24%,,,,,
04/04/2025,FRTR10Y,3.325,3.35,3.35,3.265,-1.35%,,,,,
03/04/2025,FRTR10Y,3.37,3.373,3.394,3.355,-1.52%,,,,,
02/04/2025,FRTR10Y,3.422,3.409,3.436,3.374,0.75%,,,,,
01/04/2025,FRTR10Y,3.397,3.428,3.431,3.371,-1.41%,,,,,
31/03/2025,FRTR10Y,3.445,3.385,3.453,3.38,0.25%,,,,,
28/03/2025,FRTR10Y,3.437,3.435,3.454,3.411,-0.84%,,,,,
27/03/2025,FRTR10Y,3.466,3.466,3.487,3.446,-0.57%,,,,,
26/03/2025,FRTR10Y,3.486,3.476,3.499,3.465,0.22%,,,,,
25/03/2025,FRTR10Y,3.478,3.474,3.513,3.471,0.52%,,,,,
24/03/2025,FRTR10Y,3.46,3.477,3.485,3.454,-0.07%,,,,,
21/03/2025,FRTR10Y,3.463,3.478,3.482,3.449,-0.55%,,,,,
20/03/2025,FRTR10Y,3.481,3.446,3.483,3.442,0.33%,,,,,
19/03/2025,FRTR10Y,3.47,3.463,3.486,3.437,-0.56%,,,,,
18/03/2025,FRTR10Y,3.49,3.494,3.526,3.491,0.17%,,,,,
17/03/2025,FRTR10Y,3.484,3.553,3.565,3.475,-2.33%,,,,,
14/03/2025,FRTR10Y,3.566,3.568,3.615,3.548,0.39%,,,,,
13/03/2025,FRTR10Y,3.553,3.567,3.595,3.547,-0.18%,,,,,
12/03/2025,FRTR10Y,3.559,3.579,3.605,3.544,-0.85%,,,,,
11/03/2025,FRTR10Y,3.589,3.557,3.598,3.545,1.37%,,,,,
10/03/2025,FRTR10Y,3.541,3.565,3.568,3.51,-0.28%,,,,,
07/03/2025,FRTR10Y,3.551,3.549,3.559,3.497,-0.42%,,,,,
06/03/2025,FRTR10Y,3.566,3.583,3.631,3.544,2.31%,,,,,
05/03/2025,FRTR10Y,3.486,3.363,3.512,3.338,7.94%,,,,,
04/03/2025,FRTR10Y,3.229,3.177,3.238,3.161,0.39%,,,,,
03/03/2025,FRTR10Y,3.217,3.163,3.244,3.15,2.44%,,,,,
28/02/2025,FRTR10Y,3.14,3.12,3.146,3.105,-0.03%,,,,,
27/02/2025,FRTR10Y,3.141,3.144,3.175,3.14,-0.41%,,,,,
26/02/2025,FRTR10Y,3.154,3.201,3.201,3.147,-1.25%,,,,,
25/02/2025,FRTR10Y,3.194,3.227,3.232,3.184,-0.84%,,,,,
24/02/2025,FRTR10Y,3.221,3.237,3.246,3.207,0.03%,,,,,
21/02/2025,FRTR10Y,3.22,3.264,3.266,3.216,-1.53%,,,,,
20/02/2025,FRTR10Y,3.27,3.277,3.29,3.265,1.02%,,,,,
19/02/2025,FRTR10Y,3.237,3.185,3.24,3.178,2.47%,,,,,
18/02/2025,FRTR10Y,3.159,3.187,3.19,3.156,-0.19%,,,,,
17/02/2025,FRTR10Y,3.165,3.175,3.193,3.157,1.38%,,,,,
14/02/2025,FRTR10Y,3.122,3.107,3.137,3.101,0.32%,,,,,
13/02/2025,FRTR10Y,3.112,3.183,3.189,3.102,-2.63%,,,,,
12/02/2025,FRTR10Y,3.196,3.161,3.207,3.156,1.20%,,,,,
11/02/2025,FRTR10Y,3.158,3.108,3.171,3.105,2.33%,,,,,
10/02/2025,FRTR10Y,3.086,3.089,3.102,3.073,-0.06%,,,,,
07/02/2025,FRTR10Y,3.088,3.086,3.123,3.073,-0.03%,,,,,
06/02/2025,FRTR10Y,3.089,3.095,3.123,3.071,0.59%,,,,,
05/02/2025,FRTR10Y,3.071,3.092,3.101,3.055,-1.41%,,,,,
04/02/2025,FRTR10Y,3.115,3.145,3.146,3.109,0.10%,,,,,
03/02/2025,FRTR10Y,3.112,3.194,3.201,3.09,-2.81%,,,,,
31/01/2025,FRTR10Y,3.202,3.284,3.285,3.189,-1.78%,,,,,
30/01/2025,FRTR10Y,3.26,3.295,3.296,3.249,-1.78%,,,,,
29/01/2025,FRTR10Y,3.319,3.258,3.321,3.257,0.91%,,,,,
28/01/2025,FRTR10Y,3.289,3.285,3.291,3.271,0.43%,,,,,
27/01/2025,FRTR10Y,3.275,3.272,3.289,3.24,-0.97%,,,,,
24/01/2025,FRTR10Y,3.307,3.278,3.328,3.275,0.43%,,,,,
23/01/2025,FRTR10Y,3.293,3.257,3.317,3.255,0.92%,,,,,
22/01/2025,FRTR10Y,3.263,3.278,3.279,3.234,-0.24%,,,,,
21/01/2025,FRTR10Y,3.271,3.286,3.308,3.262,-0.70%,,,,,
20/01/2025,FRTR10Y,3.294,3.299,3.332,3.292,-0.42%,,,,,
17/01/2025,FRTR10Y,3.308,3.33,3.331,3.282,-0.63%,,,,,
16/01/2025,FRTR10Y,3.329,3.358,3.391,3.329,-0.57%,,,,,
15/01/2025,FRTR10Y,3.348,3.452,3.46,3.329,-3.60%,,,,,
14/01/2025,FRTR10Y,3.473,3.447,3.475,3.418,0.58%,,,,,
13/01/2025,FRTR10Y,3.453,3.456,3.489,3.445,0.85%,,,,,
10/01/2025,FRTR10Y,3.424,3.402,3.443,3.399,1.06%,,,,,
09/01/2025,FRTR10Y,3.388,3.366,3.412,3.366,1.16%,,,,,
08/01/2025,FRTR10Y,3.349,3.292,3.363,3.291,1.61%,,,,,
07/01/2025,FRTR10Y,3.296,3.284,3.309,3.26,1.04%,,,,,
06/01/2025,FRTR10Y,3.262,3.293,3.301,3.26,-0.79%,,,,,
03/01/2025,FRTR10Y,3.288,3.219,3.294,3.202,2.14%,,,,,
02/01/2025,FRTR10Y,3.219,3.201,3.219,3.159,0.75%,,,,,
31/12/2024,FRTR10Y,3.195,3.188,3.201,3.188,0.00%,,,,,
30/12/2024,FRTR10Y,3.195,3.205,3.215,3.177,-0.31%,,,,,
27/12/2024,FRTR10Y,3.205,3.165,3.222,3.165,2.14%,,,,,
24/12/2024,FRTR10Y,3.138,3.138,3.138,3.138,-0.13%,,,,,
23/12/2024,FRTR10Y,3.142,3.125,3.145,3.103,1.88%,,,,,
20/12/2024,FRTR10Y,3.084,3.112,3.141,3.08,-0.87%,,,,,
19/12/2024,FRTR10Y,3.111,3.119,3.124,3.089,1.87%,,,,,
18/12/2024,FRTR10Y,3.054,3.034,3.067,3.034,0.59%,,,,,
17/12/2024,FRTR10Y,3.036,3.06,3.067,3.018,-0.26%,,,,,
16/12/2024,FRTR10Y,3.044,3.056,3.065,3.022,0.33%,,,,,
13/12/2024,FRTR10Y,3.034,2.977,3.038,2.97,1.98%,,,,,
12/12/2024,FRTR10Y,2.975,2.924,2.975,2.879,2.87%,,,,,
11/12/2024,FRTR10Y,2.892,2.885,2.904,2.844,0.66%,,,,,
10/12/2024,FRTR10Y,2.873,2.867,2.895,2.843,0.00%,,,,,
09/12/2024,FRTR10Y,2.873,2.868,2.881,2.847,-0.07%,,,,,
06/12/2024,FRTR10Y,2.875,2.876,2.891,2.841,-0.66%,,,,,
05/12/2024,FRTR10Y,2.894,2.909,2.911,2.863,-0.10%,,,,,
04/12/2024,FRTR10Y,2.897,2.933,2.937,2.889,0.03%,,,,,
03/12/2024,FRTR10Y,2.896,2.909,2.926,2.881,-0.69%,,,,,
02/12/2024,FRTR10Y,2.916,2.932,2.934,2.861,0.80%,,,,,
29/11/2024,FRTR10Y,2.893,2.933,2.963,2.89,-1.80%,,,,,
28/11/2024,FRTR10Y,2.946,3.02,3.025,2.944,-2.29%,,,,,
27/11/2024,FRTR10Y,3.015,3.024,3.053,3.011,-0.53%,,,,,
26/11/2024,FRTR10Y,3.031,3.032,3.035,2.998,0.26%,,,,,
25/11/2024,FRTR10Y,3.023,3.028,3.078,3.007,-0.79%,,,,,
22/11/2024,FRTR10Y,3.047,3.11,3.13,3.019,-1.74%,,,,,
21/11/2024,FRTR10Y,3.101,3.125,3.144,3.08,0.03%,,,,,
20/11/2024,FRTR10Y,3.1,3.102,3.143,3.087,0.62%,,,,,
19/11/2024,FRTR10Y,3.081,3.071,3.092,3.012,-0.68%,,,,,
18/11/2024,FRTR10Y,3.102,3.071,3.142,3.071,0.62%,,,,,
15/11/2024,FRTR10Y,3.083,3.098,3.111,3.059,0.06%,,,,,
14/11/2024,FRTR10Y,3.081,3.168,3.172,3.079,-1.60%,,,,,
13/11/2024,FRTR10Y,3.131,3.17,3.174,3.119,-0.13%,,,,,
12/11/2024,FRTR10Y,3.135,3.085,3.135,3.059,1.88%,,,,,
11/11/2024,FRTR10Y,3.077,3.075,3.119,3.059,-1.41%,,,,,
08/11/2024,FRTR10Y,3.121,3.183,3.187,3.112,-2.62%,,,,,
07/11/2024,FRTR10Y,3.205,3.176,3.266,3.167,0.91%,,,,,
06/11/2024,FRTR10Y,3.176,3.134,3.193,3.092,0.54%,,,,,
05/11/2024,FRTR10Y,3.159,3.149,3.185,3.139,0.67%,,,,,
04/11/2024,FRTR10Y,3.138,3.146,3.181,3.125,-0.76%,,,,,
01/11/2024,FRTR10Y,3.162,3.131,3.166,3.103,0.83%,,,,,
31/10/2024,FRTR10Y,3.136,3.154,3.184,3.116,0.67%,,,,,
30/10/2024,FRTR10Y,3.115,3.042,3.135,3.032,1.17%,,,,,
29/10/2024,FRTR10Y,3.079,3.006,3.079,3.006,2.19%,,,,,
28/10/2024,FRTR10Y,3.013,3.086,3.087,2.983,-0.92%,,,,,
25/10/2024,FRTR10Y,3.041,2.979,3.042,2.974,1.81%,,,,,
24/10/2024,FRTR10Y,2.987,3.017,3.022,2.967,-1.61%,,,,,
23/10/2024,FRTR10Y,3.036,3.045,3.057,3.034,-0.56%,,,,,
22/10/2024,FRTR10Y,3.053,3.044,3.074,3.017,1.33%,,,,,
21/10/2024,FRTR10Y,3.013,2.908,3.018,2.906,3.93%,,,,,
18/10/2024,FRTR10Y,2.899,2.948,2.963,2.892,-1.33%,,,,,
17/10/2024,FRTR10Y,2.938,2.938,2.963,2.921,0.69%,,,,,
16/10/2024,FRTR10Y,2.918,2.942,2.949,2.91,-1.45%,,,,,
15/10/2024,FRTR10Y,2.961,2.987,2.998,2.956,-2.44%,,,,,
14/10/2024,FRTR10Y,3.035,3.041,3.051,3.026,-0.23%,,,,,
11/10/2024,FRTR10Y,3.042,3.017,3.08,3.011,0.63%,,,,,
10/10/2024,FRTR10Y,3.023,3.04,3.05,3.022,-0.17%,,,,,
09/10/2024,FRTR10Y,3.028,3.007,3.037,2.997,0.40%,,,,,
08/10/2024,FRTR10Y,3.016,3.004,3.04,3.004,-0.17%,,,,,
07/10/2024,FRTR10Y,3.021,2.997,3.029,2.995,1.10%,,,,,
04/10/2024,FRTR10Y,2.988,2.949,3.007,2.948,1.81%,,,,,
03/10/2024,FRTR10Y,2.935,2.893,2.948,2.885,2.48%,,,,,
02/10/2024,FRTR10Y,2.864,2.841,2.894,2.834,1.52%,,,,,
01/10/2024,FRTR10Y,2.821,2.915,2.919,2.782,-3.56%,,,,,